timestamp,0xEFCF86D7_temperature (degrees C),0xEFCF86D7_humidity (% rH),0xF030D0CF_temperature (degrees C),0xF030D0CF_humidity (% rH),0xF030D05B_temperature (degrees C),0xF030D05B_humidity (% rH)
15703,20.1,46.87,,,,
15773,,,20.05,46.6,,
15913,,,,,20.59,45.54
16764,20.09,46.79,,,,
16835,,,20.05,46.55,,
16974,,,,,20.62,45.42
17826,20.13,46.73,,,,
17897,,,20.07,46.49,,
18036,,,,,20.64,45.33
18888,20.19,46.6,,,,
18959,,,20.09,46.45,,
19098,,,,,20.68,45.21
19950,20.21,46.53,,,,
20021,,,20.12,46.36,,
20160,,,,,20.71,45.11
21012,20.23,46.43,,,,
21083,,,20.12,46.33,,
21223,,,,,20.74,45.07
22074,20.27,46.36,,,,
22145,,,20.14,46.3,,
22284,,,,,20.78,44.99
23136,20.26,46.31,,,,
23207,,,20.17,46.25,,
23346,,,,,20.78,44.94
24198,20.28,46.21,,,,
24268,,,20.19,46.18,,
24408,,,,,20.82,44.82
25260,20.33,46.15,,,,
25330,,,20.21,46.11,,
25470,,,,,20.86,44.74
26321,20.31,46.07,,,,
26392,,,20.22,46.08,,
26532,,,,,20.89,44.66
27383,20.31,45.98,,,,
27454,,,20.2,46.0,,
27594,,,,,20.92,44.57
28445,20.37,45.93,,,,
28516,,,20.23,45.98,,
28656,,,,,20.95,44.49
29507,20.37,45.83,,,,
29578,,,20.23,45.9,,
29718,,,,,20.98,44.36
30569,20.42,45.8,,,,
30639,,,20.24,45.87,,
30779,,,,,20.98,44.3
31631,20.44,45.74,,,,
31701,,,20.24,45.88,,
31841,,,,,21.04,44.22
32693,20.44,45.68,,,,
32763,,,20.28,45.85,,
32903,,,,,21.04,44.17
33754,20.48,45.6,,,,
33825,,,20.28,45.76,,
33965,,,,,21.09,44.07
34816,20.48,45.56,,,,
34887,,,20.33,45.75,,
35027,,,,,21.11,44.02
35878,20.54,45.48,,,,
35949,,,20.35,45.67,,
36089,,,,,21.1,43.97
36940,20.57,45.42,,,,
37011,,,20.39,45.59,,
37151,,,,,21.15,43.83
38002,20.56,45.33,,,,
38072,,,20.4,45.56,,
38213,,,,,21.18,43.81
39064,20.6,45.24,,,,
39134,,,20.4,45.48,,
39275,,,,,21.23,43.69
40125,20.58,45.18,,,,
40196,,,20.4,45.39,,
40337,,,,,21.22,43.61
41187,20.56,45.15,,,,
41258,,,20.42,45.35,,
41398,,,,,21.27,43.57
42249,20.5,45.13,,,,
42320,,,20.39,45.34,,
42460,,,,,21.29,43.44
43311,20.53,45.09,,,,
43381,,,20.39,45.31,,
43522,,,,,21.32,43.39
44373,20.49,45.12,,,,
44444,,,20.36,45.3,,
44584,,,,,21.33,43.36
45434,20.52,45.16,,,,
45506,,,20.36,45.29,,
45646,,,,,21.34,43.26
46496,20.52,45.2,,,,
46568,,,20.37,45.32,,
46708,,,,,21.34,43.25
47558,20.55,45.13,,,,
47630,,,20.37,45.34,,
47770,,,,,21.38,43.23
48620,20.56,45.15,,,,
48692,,,20.39,45.35,,
48832,,,,,21.41,43.15
49682,20.6,45.13,,,,
49754,,,20.4,45.32,,
49894,,,,,21.44,43.1
50744,20.62,45.14,,,,
50815,,,20.38,45.34,,
50956,,,,,21.44,43.08
51806,20.59,45.1,,,,
51877,,,20.42,45.34,,
52018,,,,,21.46,43.01
52868,20.6,45.09,,,,
52939,,,20.44,45.31,,
53080,,,,,21.48,42.98
53930,20.6,45.1,,,,
54001,,,20.44,45.34,,
54142,,,,,21.48,42.96
54992,20.63,45.09,,,,
55063,,,20.43,45.34,,
55204,,,,,21.52,42.94
56054,20.65,45.13,,,,
56125,,,20.43,45.35,,
56266,,,,,21.53,42.94
57115,20.62,45.08,,,,
57187,,,20.44,45.33,,
57327,,,,,21.52,42.87
58177,20.58,45.08,,,,
58249,,,20.43,45.35,,
58389,,,,,21.54,42.87
59239,20.57,45.04,,,,
59311,,,20.43,45.35,,
59451,,,,,21.58,42.85
60301,20.59,45.13,,,,
60372,,,20.45,45.34,,
60513,,,,,21.61,42.82
61363,20.63,45.14,,,,
61434,,,20.44,45.33,,
61575,,,,,21.64,42.82
62425,20.64,45.13,,,,
62496,,,20.45,45.35,,
62637,,,,,21.58,42.77
63487,20.64,45.12,,,,
63558,,,20.46,45.36,,
63699,,,,,21.61,42.76
64548,20.65,45.13,,,,
64620,,,20.46,45.34,,
64761,,,,,21.64,42.68
65610,20.64,45.1,,,,
65682,,,20.48,45.36,,
65823,,,,,21.65,42.7
66672,20.64,45.06,,,,
66744,,,20.46,45.34,,
66884,,,,,21.65,42.67
67734,20.62,45.06,,,,
67806,,,20.47,45.35,,
67946,,,,,21.65,42.6
68796,20.6,45.08,,,,
68868,,,20.45,45.32,,
69008,,,,,21.71,42.62
69858,20.67,45.06,,,,
69929,,,20.48,45.34,,
70070,,,,,21.7,42.62
70920,20.69,45.08,,,,
70991,,,20.46,45.36,,
71132,,,,,21.73,42.58
71982,20.63,45.11,,,,
72053,,,20.46,45.36,,
72194,,,,,21.7,42.62
73043,20.58,45.09,,,,
73115,,,20.44,45.38,,
73256,,,,,21.68,42.55
74105,20.54,45.14,,,,
74177,,,20.4,45.4,,
74318,,,,,21.72,42.58
75167,20.63,45.21,,,,
75239,,,20.44,45.42,,
75380,,,,,21.77,42.57
76229,20.71,45.24,,,,
76301,,,20.46,45.44,,
76442,,,,,21.78,42.53
77291,20.68,45.19,,,,
77363,,,20.46,45.43,,
77504,,,,,21.81,42.5
78353,20.65,45.16,,,,
78425,,,20.48,45.45,,
78566,,,,,21.88,42.42
79415,20.71,45.14,,,,
79487,,,20.46,45.39,,
79627,,,,,21.83,42.42
80477,20.71,45.12,,,,
80549,,,20.5,45.4,,
80689,,,,,21.81,42.37
81539,20.68,45.1,,,,
81611,,,20.48,45.4,,
81751,,,,,21.86,42.34
82601,20.75,45.09,,,,
82672,,,20.51,45.39,,
82813,,,,,21.86,42.33
83663,20.72,45.08,,,,
83734,,,20.48,45.37,,
83875,,,,,21.86,42.26
84724,20.72,45.04,,,,
84796,,,20.52,45.36,,
84937,,,,,21.93,42.25
85786,20.77,45.01,,,,
85858,,,20.52,45.36,,
85999,,,,,21.88,42.22
86848,20.75,44.99,,,,
86920,,,20.51,45.36,,
87061,,,,,21.92,42.16
87910,20.82,44.98,,,,
87982,,,20.53,45.32,,
88122,,,,,21.97,42.16
88972,20.85,44.97,,,,
89044,,,20.54,45.32,,
89184,,,,,22.01,42.11
90034,20.86,44.87,,,,
90106,,,20.57,45.3,,
90246,,,,,22.02,42.09
91096,20.83,44.82,,,,
91168,,,20.56,45.29,,
91308,,,,,21.97,42.03
92158,20.8,44.87,,,,
92230,,,20.56,45.27,,
92370,,,,,21.96,42.04
93220,20.79,44.85,,,,
93292,,,20.55,45.29,,
93432,,,,,21.95,42.0
94282,20.78,44.88,,,,
94353,,,20.57,45.27,,
94494,,,,,21.97,42.0
95343,20.81,44.85,,,,
95415,,,20.56,45.25,,
95555,,,,,22.01,42.03
96405,20.85,44.84,,,,
96477,,,20.57,45.28,,
96617,,,,,21.98,42.02
97467,20.86,44.82,,,,
97539,,,20.57,45.23,,
97679,,,,,22.01,42.01
98529,20.93,44.79,,,,
98601,,,20.58,45.26,,
98741,,,,,22.02,41.95
99591,20.84,44.78,,,,
99663,,,20.6,45.21,,
99803,,,,,22.0,41.93
100653,20.84,44.76,,,,
100725,,,20.62,45.2,,
100865,,,,,22.07,41.91
101715,20.84,44.73,,,,
101786,,,20.62,45.2,,
101927,,,,,22.03,41.91
102776,20.88,44.76,,,,
102848,,,20.6,45.16,,
102989,,,,,22.03,41.86
103838,20.88,44.73,,,,
103910,,,20.59,45.16,,
104051,,,,,22.07,41.85
104900,20.82,44.71,,,,
104972,,,20.6,45.18,,
105113,,,,,22.09,41.84
105962,20.83,44.73,,,,
106034,,,20.58,45.17,,
106175,,,,,22.1,41.85
107023,20.83,44.78,,,,
107096,,,20.59,45.2,,
107236,,,,,22.13,41.86
108085,20.83,44.79,,,,
108157,,,20.59,45.21,,
108298,,,,,22.15,41.82
109147,20.9,44.84,,,,
109219,,,20.6,45.21,,
109360,,,,,22.18,41.73
110209,20.93,44.77,,,,
110281,,,20.6,45.16,,
110422,,,,,22.11,41.72
111271,20.89,44.71,,,,
111343,,,20.59,45.14,,
111484,,,,,22.18,41.68
112333,20.97,44.67,,,,
112405,,,20.62,45.15,,
112546,,,,,22.16,41.67
113394,20.94,44.66,,,,
113467,,,20.61,45.13,,
113607,,,,,22.16,41.65
114457,20.9,44.61,,,,
114528,,,20.62,45.13,,
114669,,,,,22.13,41.63
115518,20.93,44.6,,,,
115590,,,20.59,45.13,,
115731,,,,,22.12,41.6
116580,20.94,44.6,,,,
116652,,,20.63,45.11,,
116793,,,,,22.15,41.63
117642,20.87,44.57,,,,
117714,,,20.64,45.05,,
117855,,,,,22.16,41.59
118704,20.94,44.59,,,,
118776,,,20.66,45.07,,
118916,,,,,22.19,41.61
119766,20.95,44.6,,,,
119838,,,20.65,45.08,,
119978,,,,,22.21,41.59
120828,21.0,44.58,,,,
120899,,,20.65,45.04,,
121040,,,,,22.16,41.53
121889,21.04,44.55,,,,
121961,,,20.65,45.06,,
122102,,,,,22.16,41.54
122951,21.05,44.54,,,,
123023,,,20.65,45.06,,
123164,,,,,22.2,41.58
124013,21.05,44.49,,,,
124085,,,20.66,45.04,,
124226,,,,,22.19,41.54
125075,21.09,44.45,,,,
125147,,,20.67,45.04,,
125288,,,,,22.19,41.58
126137,21.03,44.41,,,,
126209,,,20.68,45.03,,
126349,,,,,22.21,41.51
127199,20.98,44.43,,,,
127271,,,20.66,45.06,,
127411,,,,,22.24,41.55
128261,21.03,44.44,,,,
128333,,,20.69,45.04,,
128473,,,,,22.28,41.55
129323,21.1,44.43,,,,
129395,,,20.7,45.03,,
129535,,,,,22.29,41.55
130384,21.06,44.42,,,,
130457,,,20.69,45.04,,
130597,,,,,22.33,41.52
131447,21.1,44.42,,,,
131519,,,20.73,45.03,,
131659,,,,,22.29,41.48
132509,21.07,44.38,,,,
132581,,,20.74,45.03,,
132720,,,,,22.28,41.47
133571,21.03,44.37,,,,
133642,,,20.72,45.01,,
133782,,,,,22.31,41.46
134632,21.06,44.34,,,,
134704,,,20.71,45.04,,
134844,,,,,22.34,41.42
135694,21.11,44.39,,,,
135766,,,20.73,45.0,,
135906,,,,,22.35,41.41
136756,21.05,44.37,,,,
136828,,,20.75,44.95,,
136968,,,,,22.31,41.36
137818,21.1,44.32,,,,
137890,,,20.77,44.97,,
138030,,,,,22.32,41.33
138880,21.09,44.31,,,,
138952,,,20.75,44.93,,
139092,,,,,22.35,41.32
139941,21.1,44.28,,,,
140014,,,20.73,44.86,,
140154,,,,,22.27,41.31
141003,21.09,44.26,,,,
141076,,,20.74,44.89,,
141215,,,,,22.27,41.3
142065,21.08,44.26,,,,
142138,,,20.74,44.89,,
142277,,,,,22.3,41.33
143127,21.1,44.23,,,,
143200,,,20.7,44.81,,
143339,,,,,22.34,41.27
144189,21.14,44.19,,,,
144262,,,20.72,44.84,,
144401,,,,,22.31,41.29
145250,21.15,44.18,,,,
145324,,,20.72,44.89,,
145463,,,,,22.36,41.29
146312,21.1,44.11,,,,
146386,,,20.71,44.88,,
146525,,,,,22.34,41.23
147374,21.1,44.11,,,,
147447,,,20.7,44.86,,
147587,,,,,22.34,41.25
148436,21.0,44.12,,,,
148509,,,20.71,44.85,,
148649,,,,,22.33,41.2
149498,21.04,44.18,,,,
149571,,,20.66,44.88,,
149711,,,,,22.32,41.22
150560,20.98,44.2,,,,
150633,,,20.67,44.88,,
150773,,,,,22.31,41.24
151621,21.0,44.22,,,,
151695,,,20.67,44.89,,
151834,,,,,22.35,41.23
152685,21.03,44.23,,,,
152757,,,20.67,44.92,,
152896,,,,,22.33,41.19
153747,20.98,44.25,,,,
153818,,,20.64,44.96,,
153958,,,,,22.31,41.2
154809,20.84,44.4,,,,
154880,,,20.63,45.22,,
155020,,,,,22.2,41.5
155871,20.92,45.68,,,,
155942,,,20.65,46.62,,
156082,,,,,22.28,42.58
156933,20.97,45.91,,,,
157005,,,20.65,46.71,,
157144,,,,,22.26,42.62
157995,20.96,45.65,,,,
158066,,,20.64,46.41,,
158206,,,,,22.25,42.29
159057,20.95,45.39,,,,
159128,,,20.68,46.09,,
159267,,,,,22.3,42.08
160119,20.95,45.2,,,,
160190,,,20.66,45.87,,
160329,,,,,22.33,41.88
161181,21.04,45.0,,,,
161252,,,20.65,45.63,,
161391,,,,,22.34,41.7
162243,21.0,44.89,,,,
162314,,,20.67,45.52,,
162453,,,,,22.37,41.57
163305,21.09,44.7,,,,
163376,,,20.69,45.36,,
163515,,,,,22.39,41.49
164367,21.09,44.6,,,,
164438,,,20.7,45.23,,
164577,,,,,22.36,41.36
165429,21.09,44.45,,,,
165500,,,20.7,45.19,,
165639,,,,,22.4,41.28
166491,21.04,44.34,,,,
166561,,,20.7,45.07,,
166700,,,,,22.37,41.2
167552,21.02,44.31,,,,
167623,,,20.67,45.06,,
167762,,,,,22.4,41.16
168614,21.03,44.3,,,,
168685,,,20.71,44.96,,
168824,,,,,22.38,41.12
169676,21.03,44.29,,,,
169747,,,20.71,45.0,,
169886,,,,,22.39,41.11
170738,21.01,44.34,,,,
170809,,,20.71,44.93,,
170948,,,,,22.39,41.1
171800,21.03,44.3,,,,
171871,,,20.72,44.91,,
172009,,,,,22.42,41.11
172862,20.99,44.32,,,,
172933,,,20.72,44.95,,
173071,,,,,22.46,41.11
173924,20.99,44.35,,,,
173995,,,20.68,44.93,,
174133,,,,,22.47,41.06
174986,20.99,44.33,,,,
175057,,,20.71,44.9,,
175195,,,,,22.46,41.07
176047,20.98,44.37,,,,
176118,,,20.7,44.89,,
176257,,,,,22.48,41.02
177109,21.06,44.37,,,,
177180,,,20.69,44.93,,
177319,,,,,22.47,40.97
178171,21.05,44.34,,,,
178243,,,20.72,44.92,,
178380,,,,,22.48,40.97
179233,20.95,44.35,,,,
179305,,,20.73,44.85,,
179442,,,,,22.49,40.98
180295,20.97,44.36,,,,
180367,,,20.73,44.89,,
180504,,,,,22.44,40.9
181356,20.97,44.37,,,,
181429,,,20.71,44.84,,
181566,,,,,22.44,40.95
182418,21.02,44.36,,,,
182492,,,20.71,44.82,,
182628,,,,,22.47,40.94
183480,20.9,44.33,,,,
183553,,,20.71,44.84,,
183690,,,,,22.52,40.92
184542,20.93,44.4,,,,
184616,,,20.69,44.85,,
184752,,,,,22.53,40.89
185604,20.87,44.43,,,,
185678,,,20.71,44.86,,
185814,,,,,22.5,40.88
186666,20.96,44.44,,,,
186740,,,20.68,44.86,,
186876,,,,,22.42,40.86
187728,20.9,44.51,,,,
187802,,,20.66,44.91,,
187938,,,,,22.47,40.87
188790,20.94,44.46,,,,
188863,,,20.65,44.91,,
189000,,,,,22.46,40.89
189852,20.86,44.47,,,,
189926,,,20.63,44.91,,
190062,,,,,22.43,40.9
190914,20.85,44.49,,,,
190987,,,20.62,44.95,,
191123,,,,,22.44,40.88
191975,20.91,44.57,,,,
192049,,,20.61,44.97,,
192185,,,,,22.43,40.9
193037,20.9,44.57,,,,
193111,,,20.59,45.01,,
193247,,,,,22.42,40.9
194099,20.9,44.56,,,,
194173,,,20.59,44.99,,
194309,,,,,22.43,40.95
195161,20.89,44.56,,,,
195235,,,20.57,45.02,,
195371,,,,,22.42,40.93
196223,20.89,44.52,,,,
196297,,,20.59,45.06,,
196432,,,,,22.46,40.94
197285,20.93,44.51,,,,
197359,,,20.57,45.05,,
197494,,,,,22.45,40.92
198346,20.96,44.47,,,,
198421,,,20.6,45.05,,
198556,,,,,22.45,40.86
199408,20.87,44.49,,,,
199483,,,20.58,45.04,,
199618,,,,,22.4,40.83
200470,20.9,44.5,,,,
200545,,,20.57,45.06,,
200680,,,,,22.4,40.87
201532,20.88,44.47,,,,
201607,,,20.55,45.04,,
201742,,,,,22.45,40.85
202594,20.89,44.47,,,,
202669,,,20.57,45.06,,
202804,,,,,22.45,40.85
203656,20.9,44.51,,,,
203731,,,20.57,45.09,,
203866,,,,,22.45,40.86
204718,20.91,44.53,,,,
204793,,,20.57,45.09,,
204928,,,,,22.42,40.87
205780,20.95,44.5,,,,
205855,,,20.56,45.09,,
205990,,,,,22.42,40.88
206842,20.93,44.49,,,,
206917,,,20.54,45.13,,
207053,,,,,22.4,40.85
207904,20.99,44.48,,,,
207979,,,20.56,45.12,,
208114,,,,,22.48,40.86
208966,20.99,44.45,,,,
209040,,,20.59,45.15,,
209176,,,,,22.49,40.91
210028,21.01,44.43,,,,
210103,,,20.63,45.2,,
210238,,,,,22.43,40.89
211090,20.98,44.4,,,,
211165,,,20.67,45.18,,
211300,,,,,22.48,40.88
212153,21.05,44.39,,,,
212227,,,20.7,45.14,,
212362,,,,,22.53,40.87
213214,20.99,44.41,,,,
213289,,,20.74,45.1,,
213424,,,,,22.53,40.95
214276,21.01,44.47,,,,
214351,,,20.79,45.09,,
214486,,,,,22.53,40.99
215338,21.13,44.46,,,,
215413,,,20.84,45.01,,
215548,,,,,22.52,40.93
216400,21.13,44.38,,,,
216475,,,20.86,44.93,,
216610,,,,,22.53,40.86
217462,21.1,44.29,,,,
217537,,,20.87,44.78,,
217672,,,,,22.52,40.83
218524,21.1,44.26,,,,
218599,,,20.89,44.71,,
218734,,,,,22.55,40.82
219586,21.1,44.2,,,,
219661,,,20.84,44.6,,
219796,,,,,22.55,40.78
220648,21.15,44.09,,,,
220723,,,20.89,44.54,,
220858,,,,,22.58,40.7
221711,21.2,44.07,,,,
221785,,,20.9,44.5,,
221920,,,,,22.52,40.64
222774,21.11,43.96,,,,
222847,,,20.87,44.45,,
222983,,,,,22.53,40.63
223836,20.96,43.93,,,,
223909,,,20.83,44.4,,
224045,,,,,22.5,40.59
224898,20.98,43.97,,,,
224971,,,20.82,44.39,,
225107,,,,,22.51,40.58
225959,20.95,43.98,,,,
226033,,,20.84,44.37,,
226170,,,,,22.52,40.6
227021,20.98,43.98,,,,
227095,,,20.81,44.35,,
227232,,,,,22.49,40.6
228083,21.04,44.05,,,,
228157,,,20.79,44.36,,
228293,,,,,22.52,40.64
229145,21.06,44.09,,,,
229219,,,20.83,44.31,,
229356,,,,,22.56,40.56
230207,21.09,44.0,,,,
230281,,,20.82,44.34,,
230418,,,,,22.56,40.57
231269,21.11,43.98,,,,
231343,,,20.8,44.34,,
231480,,,,,22.52,40.54
232331,21.11,43.95,,,,
232405,,,20.78,44.33,,
232542,,,,,22.49,40.54
233393,21.07,43.9,,,,
233467,,,20.8,44.34,,
233604,,,,,22.48,40.55
234454,20.99,43.91,,,,
234529,,,20.78,44.35,,
234666,,,,,22.48,40.5
235517,21.05,43.92,,,,
235591,,,20.8,44.32,,
235728,,,,,22.53,40.56
236578,21.08,43.93,,,,
236652,,,20.8,44.33,,
236790,,,,,22.54,40.55
237640,21.14,43.88,,,,
237715,,,20.8,44.29,,
