timestamp,0xEFCF86D7_temperature (degrees C),0xEFCF86D7_humidity (% rH),0xF030D0CF_temperature (degrees C),0xF030D0CF_humidity (% rH),0xF030D05B_temperature (degrees C),0xF030D05B_humidity (% rH)
459676,,,20.33,45.06,,
459814,,,,,20.91,43.63
460660,20.14,45.78,,,,
460738,,,20.34,45.03,,
460877,,,,,20.96,43.63
461722,20.12,45.78,,,,
461800,,,20.35,45.02,,
461938,,,,,21.0,43.58
462784,20.07,45.73,,,,
462863,,,20.32,44.98,,
463001,,,,,21.0,43.54
463846,20.11,45.75,,,,
463925,,,20.31,44.98,,
464063,,,,,21.01,43.49
464908,20.09,45.74,,,,
464987,,,20.3,44.97,,
465125,,,,,20.99,43.45
465970,20.08,45.78,,,,
466049,,,20.27,45.0,,
466187,,,,,20.97,43.45
467032,20.11,45.75,,,,
467110,,,20.28,45.0,,
467249,,,,,20.97,43.44
468094,20.11,45.78,,,,
468172,,,20.3,44.97,,
468311,,,,,20.97,43.43
469156,20.16,45.73,,,,
469235,,,20.28,45.04,,
469374,,,,,20.97,43.4
470219,20.17,45.73,,,,
470297,,,20.31,45.02,,
470436,,,,,20.97,43.41
471281,20.11,45.7,,,,
471360,,,20.33,45.0,,
471498,,,,,20.98,43.38
472344,20.09,45.65,,,,
472422,,,20.32,44.97,,
472560,,,,,20.94,43.39
473406,20.08,45.64,,,,
473484,,,20.3,44.93,,
473622,,,,,20.91,43.37
474467,20.07,45.69,,,,
474546,,,20.29,44.97,,
474684,,,,,20.93,43.38
475529,20.07,45.65,,,,
475608,,,20.28,44.93,,
475746,,,,,20.93,43.41
476592,20.06,45.69,,,,
476669,,,20.28,44.91,,
476808,,,,,20.9,43.38
477653,20.03,45.66,,,,
477731,,,20.27,44.9,,
477870,,,,,20.91,43.38
478716,20.06,45.67,,,,
478793,,,20.26,44.92,,
478932,,,,,20.94,43.38
479778,20.03,45.66,,,,
479855,,,20.26,44.91,,
479994,,,,,20.9,43.4
480840,20.04,45.65,,,,
480917,,,20.23,44.86,,
481056,,,,,20.89,43.34
481902,20.11,45.68,,,,
481979,,,20.28,44.92,,
482118,,,,,20.9,43.39
482965,20.13,45.63,,,,
483041,,,20.31,44.93,,
483180,,,,,20.89,43.38
484026,20.1,45.6,,,,
484103,,,20.29,44.89,,
484242,,,,,20.9,43.37
485089,20.11,45.53,,,,
485165,,,20.3,44.88,,
485305,,,,,20.9,43.35
486151,20.13,45.53,,,,
486228,,,20.31,44.85,,
486367,,,,,20.87,43.42
487213,20.12,45.54,,,,
487291,,,20.31,44.8,,
487429,,,,,20.88,43.37
488275,20.12,45.48,,,,
488352,,,20.33,44.84,,
488491,,,,,20.88,43.38
489337,20.11,45.48,,,,
489415,,,20.32,44.8,,
489553,,,,,20.9,43.41
490399,20.09,45.51,,,,
490477,,,20.32,44.8,,
490615,,,,,20.89,43.39
491461,20.12,45.5,,,,
491539,,,20.31,44.76,,
491677,,,,,20.85,43.41
492523,20.07,45.5,,,,
492601,,,20.32,44.79,,
492739,,,,,20.83,43.41
493585,20.07,45.5,,,,
493662,,,20.29,44.82,,
493801,,,,,20.83,43.43
494647,20.05,45.56,,,,
494724,,,20.25,44.8,,
494863,,,,,20.83,43.47
495709,20.11,45.54,,,,
495786,,,20.27,44.84,,
495925,,,,,20.81,43.46
496771,20.1,45.54,,,,
496848,,,20.28,44.85,,
496987,,,,,20.8,43.52
497833,20.15,45.56,,,,
497910,,,20.3,44.83,,
498049,,,,,20.83,43.55
498895,20.13,45.53,,,,
498972,,,20.32,44.88,,
499111,,,,,20.82,43.49
499957,20.11,45.48,,,,
500034,,,20.29,44.82,,
500173,,,,,20.8,43.53
501019,20.11,45.5,,,,
501096,,,20.31,44.83,,
501235,,,,,20.81,43.59
502081,20.09,45.49,,,,
502158,,,20.27,44.81,,
502297,,,,,20.79,43.55
503143,20.08,45.48,,,,
503220,,,20.31,44.8,,
503359,,,,,20.75,43.58
504205,20.18,45.49,,,,
504282,,,20.3,44.83,,
504421,,,,,20.78,43.61
505267,20.19,45.48,,,,
505344,,,20.33,44.79,,
505483,,,,,20.8,43.64
506329,20.19,45.43,,,,
506406,,,20.35,44.76,,
506545,,,,,20.79,43.64
507391,20.21,45.43,,,,
507469,,,20.37,44.81,,
507607,,,,,20.81,43.6
508453,20.14,45.39,,,,
508530,,,20.36,44.78,,
508669,,,,,20.82,43.65
509514,20.07,45.43,,,,
509592,,,20.35,44.73,,
509731,,,,,20.81,43.66
510576,20.11,45.41,,,,
510654,,,20.33,44.74,,
510793,,,,,20.81,43.62
511638,20.07,45.45,,,,
511716,,,20.32,44.72,,
511855,,,,,20.82,43.63
512700,20.09,45.49,,,,
512778,,,20.31,44.74,,
512917,,,,,20.8,43.65
513763,20.06,45.5,,,,
513840,,,20.3,44.72,,
513980,,,,,20.79,43.6
514824,20.09,45.52,,,,
514902,,,20.3,44.78,,
515043,,,,,20.82,43.64
515886,20.04,45.58,,,,
515964,,,20.31,44.8,,
516105,,,,,20.79,43.64
516948,20.06,45.59,,,,
517026,,,20.31,44.84,,
517167,,,,,20.89,43.65
518010,20.07,45.63,,,,
518088,,,20.28,44.85,,
518229,,,,,20.87,43.64
519072,20.12,45.65,,,,
519150,,,20.32,44.88,,
519291,,,,,20.83,43.55
520134,20.09,45.64,,,,
520212,,,20.32,44.87,,
520353,,,,,20.85,43.57
521196,20.12,45.66,,,,
521274,,,20.33,44.88,,
521415,,,,,20.81,43.61
522258,20.13,45.61,,,,
522336,,,20.34,44.89,,
522477,,,,,20.83,43.61
523321,20.13,45.6,,,,
523398,,,20.33,44.9,,
523539,,,,,20.83,43.63
524383,20.14,45.6,,,,
524460,,,20.38,44.85,,
524602,,,,,20.83,43.63
525444,20.17,45.64,,,,
525523,,,20.41,44.86,,
525664,,,,,20.84,43.65
526506,20.11,45.63,,,,
526584,,,20.38,44.84,,
526726,,,,,20.84,43.66
527569,20.11,45.62,,,,
527646,,,20.37,44.84,,
527788,,,,,20.85,43.65
528630,20.09,45.64,,,,
528708,,,20.33,44.85,,
528850,,,,,20.82,43.69
529692,20.1,45.66,,,,
529770,,,20.35,44.85,,
529912,,,,,20.81,43.7
530756,20.12,45.71,,,,
530833,,,20.35,44.86,,
530975,,,,,20.84,43.72
531819,20.09,45.68,,,,
531897,,,20.33,44.84,,
532036,,,,,20.82,43.72
532882,20.05,45.67,,,,
532959,,,20.3,44.86,,
533099,,,,,20.8,43.71
533945,20.04,45.69,,,,
534022,,,20.3,44.83,,
534162,,,,,20.79,43.71
535006,20.06,45.69,,,,
535085,,,20.32,44.82,,
535225,,,,,20.81,43.68
536069,20.06,45.69,,,,
536148,,,20.3,44.83,,
536288,,,,,20.83,43.69
537132,20.0,45.68,,,,
537211,,,20.29,44.85,,
537350,,,,,20.82,43.69
538194,19.95,45.69,,,,
538274,,,20.26,44.84,,
538413,,,,,20.81,43.63
539258,19.94,45.69,,,,
539337,,,20.23,44.83,,
539476,,,,,20.78,43.64
540321,19.98,45.75,,,,
540399,,,20.23,44.82,,
540539,,,,,20.82,43.64
541384,19.95,45.76,,,,
541462,,,20.23,44.86,,
541601,,,,,20.83,43.62
542447,19.94,45.78,,,,
542525,,,20.21,44.89,,
542664,,,,,20.8,43.63
543509,19.95,45.8,,,,
543587,,,20.21,44.92,,
543726,,,,,20.8,43.61
544572,19.95,45.82,,,,
544650,,,20.22,44.96,,
544789,,,,,20.78,43.63
545634,19.94,45.88,,,,
545713,,,20.19,44.97,,
545851,,,,,20.76,43.67
546697,19.93,45.87,,,,
546775,,,20.23,45.0,,
546915,,,,,20.81,43.68
547760,19.99,45.91,,,,
547837,,,20.24,44.99,,
547976,,,,,20.8,43.64
548822,19.98,45.92,,,,
548900,,,20.25,45.03,,
549039,,,,,20.8,43.68
549886,20.01,45.9,,,,
549963,,,20.24,45.02,,
550101,,,,,20.79,43.7
550949,20.0,45.86,,,,
551028,,,20.24,44.99,,
551163,,,,,20.77,43.66
552011,20.03,45.85,,,,
552091,,,20.26,45.01,,
552226,,,,,20.76,43.66
553073,20.0,45.85,,,,
553153,,,20.25,45.02,,
553289,,,,,20.74,43.7
554135,20.0,45.85,,,,
554215,,,20.25,45.04,,
554350,,,,,20.74,43.69
555197,20.0,45.87,,,,
555277,,,20.25,45.02,,
555412,,,,,20.73,43.74
556259,19.98,45.86,,,,
556339,,,20.25,45.01,,
556474,,,,,20.71,43.75
557321,19.99,45.87,,,,
557401,,,20.25,45.02,,
557536,,,,,20.74,43.8
558383,19.99,45.89,,,,
558463,,,20.26,45.03,,
558598,,,,,20.73,43.79
559445,19.98,45.89,,,,
559524,,,20.23,45.05,,
559660,,,,,20.73,43.84
560507,19.94,45.94,,,,
560586,,,20.2,45.06,,
560722,,,,,20.71,43.86
561569,19.96,45.95,,,,
561648,,,20.21,45.06,,
561784,,,,,20.74,43.87
562631,19.95,45.97,,,,
562710,,,20.22,45.0,,
562845,,,,,20.76,43.88
563692,19.95,45.98,,,,
563772,,,20.21,45.1,,
563907,,,,,20.75,43.85
564755,19.92,45.96,,,,
564834,,,20.19,45.09,,
564969,,,,,20.74,43.88
565816,19.91,46.02,,,,
565896,,,20.19,45.09,,
566031,,,,,20.73,43.84
566878,19.9,46.06,,,,
566957,,,20.16,45.09,,
567093,,,,,20.74,43.86
567941,19.93,46.08,,,,
568019,,,20.17,45.13,,
568155,,,,,20.74,43.89
569003,19.98,46.09,,,,
569081,,,20.2,45.15,,
569217,,,,,20.71,43.86
570065,19.95,46.08,,,,
570143,,,20.18,45.18,,
570279,,,,,20.7,43.87
571127,19.94,46.04,,,,
571205,,,20.19,45.18,,
571341,,,,,20.72,43.89
572189,19.94,46.01,,,,
572267,,,20.2,45.19,,
572403,,,,,20.7,43.9
573250,19.9,46.08,,,,
573329,,,20.19,45.18,,
573465,,,,,20.67,43.92
574312,19.93,46.07,,,,
574390,,,20.19,45.19,,
574527,,,,,20.69,43.87
575374,19.91,46.05,,,,
575452,,,20.16,45.19,,
575589,,,,,20.71,43.88
576436,19.93,46.02,,,,
576514,,,20.16,45.17,,
576651,,,,,20.69,43.88
577498,19.89,46.01,,,,
577576,,,20.15,45.18,,
577713,,,,,20.7,43.89
578560,19.92,45.99,,,,
578638,,,20.15,45.16,,
578774,,,,,20.74,43.84
579622,19.92,45.99,,,,
579700,,,20.16,45.14,,
579836,,,,,20.74,43.79
580684,19.97,45.97,,,,
580762,,,20.16,45.17,,
580898,,,,,20.78,43.83
581746,19.95,45.96,,,,
581824,,,20.18,45.17,,
581960,,,,,20.75,43.79
582808,19.93,45.93,,,,
582885,,,20.17,45.1,,
583022,,,,,20.78,43.76
583869,19.95,45.93,,,,
583947,,,20.2,45.09,,
584084,,,,,20.75,43.72
584931,19.92,45.92,,,,
585009,,,20.19,45.1,,
585145,,,,,20.73,43.7
585993,19.88,45.9,,,,
586071,,,20.18,45.12,,
586207,,,,,20.7,43.72
587055,19.86,45.92,,,,
587133,,,20.17,45.07,,
587269,,,,,20.68,43.71
588117,19.87,45.92,,,,
588195,,,20.13,45.1,,
588331,,,,,20.7,43.76
589178,19.87,45.98,,,,
589256,,,20.13,45.06,,
589393,,,,,20.66,43.76
590240,19.86,45.98,,,,
590318,,,20.13,45.11,,
590455,,,,,20.67,43.78
591302,19.86,45.97,,,,
591380,,,20.11,45.14,,
591516,,,,,20.69,43.82
592364,19.87,46.01,,,,
592442,,,20.09,45.09,,
592578,,,,,20.72,43.78
593425,19.89,46.01,,,,
593504,,,20.08,45.15,,
593640,,,,,20.7,43.77
594487,19.88,46.01,,,,
594566,,,20.11,45.16,,
594702,,,,,20.71,43.77
595550,19.86,46.02,,,,
595628,,,20.11,45.18,,
595764,,,,,20.72,43.78
596611,19.89,46.03,,,,
596689,,,20.11,45.17,,
596826,,,,,20.72,43.78
597674,19.89,46.04,,,,
597751,,,20.11,45.19,,
597888,,,,,20.73,43.75
598735,19.92,45.98,,,,
598813,,,20.14,45.16,,
598949,,,,,20.72,43.72
599797,19.89,45.97,,,,
599875,,,20.14,45.15,,
600011,,,,,20.72,43.68
600859,19.85,45.98,,,,
600937,,,20.13,45.12,,
601073,,,,,20.7,43.7
601921,19.87,45.97,,,,
601999,,,20.15,45.12,,
602135,,,,,20.71,43.67
602983,19.89,45.97,,,,
603061,,,20.15,45.14,,
603197,,,,,20.71,43.69
604045,19.88,46.0,,,,
604123,,,20.11,45.12,,
604259,,,,,20.71,43.68
605106,19.88,45.93,,,,
605185,,,20.11,45.11,,
605321,,,,,20.72,43.73
606168,19.87,45.98,,,,
606247,,,20.12,45.12,,
606383,,,,,20.74,43.71
607230,19.89,45.92,,,,
607309,,,20.13,45.12,,
607446,,,,,20.72,43.65
608292,19.88,45.92,,,,
608371,,,20.11,45.11,,
608508,,,,,20.72,43.68
609354,19.88,45.91,,,,
609433,,,20.14,45.1,,
609569,,,,,20.71,43.62
610416,19.91,45.93,,,,
610495,,,20.15,45.13,,
610631,,,,,20.74,43.65
611477,19.99,45.95,,,,
611556,,,20.15,45.1,,
611693,,,,,20.77,43.66
612539,19.98,45.87,,,,
612618,,,20.17,45.08,,
612755,,,,,20.79,43.66
613601,19.95,45.85,,,,
613680,,,20.2,45.06,,
613817,,,,,20.8,43.65
614663,19.97,45.79,,,,
614742,,,20.22,45.08,,
614879,,,,,20.82,43.59
615725,20.03,45.79,,,,
615804,,,20.22,45.03,,
615941,,,,,20.83,43.57
616787,19.99,45.74,,,,
616866,,,20.19,44.98,,
617002,,,,,20.84,43.52
617849,19.98,45.72,,,,
617928,,,20.21,44.95,,
618064,,,,,20.81,43.52
618911,19.97,45.68,,,,
618990,,,20.22,44.94,,
619126,,,,,20.81,43.49
619973,19.94,45.68,,,,
620052,,,20.18,44.94,,
620188,,,,,20.81,43.49
621035,19.96,45.68,,,,
621113,,,20.17,44.93,,
621250,,,,,20.8,43.47
622096,19.95,45.73,,,,
622175,,,20.18,44.94,,
622312,,,,,20.79,43.47
623158,19.93,45.72,,,,
623237,,,20.17,44.92,,
623374,,,,,20.8,43.46
624220,19.92,45.7,,,,
624299,,,20.19,44.92,,
624435,,,,,20.8,43.43
625282,19.94,45.72,,,,
625361,,,20.19,44.96,,
625497,,,,,20.79,43.45
626344,19.92,45.76,,,,
626423,,,20.19,44.94,,
626559,,,,,20.8,43.5
627406,19.91,45.76,,,,
627484,,,20.17,44.93,,
627621,,,,,20.81,43.47
628468,19.95,45.77,,,,
628546,,,20.17,44.95,,
628683,,,,,20.8,43.46
629529,19.91,45.78,,,,
629608,,,20.17,44.98,,
629745,,,,,20.76,43.48
630591,19.94,45.76,,,,
630670,,,20.18,45.01,,
630806,,,,,20.78,43.51
631653,19.95,45.79,,,,
631733,,,20.18,44.96,,
631868,,,,,20.78,43.5
632715,19.92,45.83,,,,
632794,,,20.17,45.0,,
632930,,,,,20.79,43.47
633777,19.93,45.78,,,,
633856,,,20.15,45.0,,
633992,,,,,20.78,43.5
634838,19.94,45.83,,,,
634918,,,20.16,45.01,,
635054,,,,,20.79,43.49
635900,19.95,45.77,,,,
635980,,,20.19,45.0,,
636116,,,,,20.81,43.49
636963,19.97,45.83,,,,
637042,,,20.15,44.99,,
637178,,,,,20.77,43.47
638024,19.93,45.78,,,,
638104,,,20.16,44.97,,
638240,,,,,20.78,43.51
639086,19.92,45.75,,,,
639166,,,20.16,44.94,,
639302,,,,,20.76,43.51
640148,19.9,45.78,,,,
640227,,,20.15,44.93,,
640364,,,,,20.77,43.5
641210,19.99,45.73,,,,
641289,,,20.18,44.94,,
641425,,,,,20.77,43.44
642272,19.98,45.73,,,,
642351,,,20.19,44.9,,
642487,,,,,20.77,43.43
643334,19.98,45.64,,,,
643413,,,20.2,44.86,,
643549,,,,,20.75,43.38
644396,19.98,45.59,,,,
644475,,,20.21,44.81,,
644611,,,,,20.73,43.41
645457,20.0,45.55,,,,
645537,,,20.21,44.79,,
645673,,,,,20.72,43.37
646519,19.99,45.51,,,,
646599,,,20.19,44.72,,
646735,,,,,20.73,43.38
647581,19.99,45.5,,,,
647661,,,20.22,44.74,,
647797,,,,,20.71,43.43
648643,19.96,45.43,,,,
648722,,,20.21,44.68,,
648858,,,,,20.71,43.36
649705,19.95,45.46,,,,
649784,,,20.18,44.64,,
649920,,,,,20.73,43.41
650767,19.95,45.46,,,,
650846,,,20.19,44.62,,
650982,,,,,20.78,43.37
651829,19.97,45.43,,,,
651908,,,20.21,44.61,,
652044,,,,,20.78,43.36
652891,20.01,45.44,,,,
652970,,,20.19,44.61,,
653106,,,,,20.78,43.33
653952,20.0,45.41,,,,
654032,,,20.18,44.62,,
654168,,,,,20.81,43.33
655014,19.99,45.4,,,,
655094,,,20.21,44.64,,
655230,,,,,20.81,43.3
656076,19.99,45.37,,,,
656155,,,20.19,44.67,,
656292,,,,,20.86,43.27
657138,19.99,45.34,,,,
657217,,,20.17,44.67,,
657354,,,,,20.84,43.2
658200,19.97,45.36,,,,
658279,,,20.21,44.63,,
658416,,,,,20.82,43.2
659261,19.99,45.38,,,,
659341,,,20.2,44.65,,
659478,,,,,20.88,43.22
660323,20.02,45.38,,,,
660403,,,20.22,44.64,,
660539,,,,,20.88,43.17
661385,19.97,45.4,,,,
661465,,,20.21,44.66,,
661601,,,,,20.86,43.14
662447,19.96,45.43,,,,
662527,,,20.2,44.67,,
662663,,,,,20.85,43.11
663509,19.99,45.44,,,,
663589,,,20.18,44.66,,
663725,,,,,20.86,43.11
664570,19.99,45.4,,,,
664651,,,20.18,44.63,,
664786,,,,,20.85,43.11
665632,20.01,45.42,,,,
665713,,,20.19,44.67,,
665848,,,,,20.83,43.12
666694,19.97,45.43,,,,
666775,,,20.19,44.67,,
666910,,,,,20.8,43.11
667757,19.99,45.44,,,,
667837,,,20.18,44.64,,
667973,,,,,20.81,43.11
668819,19.93,45.42,,,,
668899,,,20.2,44.63,,
669035,,,,,20.8,43.12
669881,19.95,45.41,,,,
669961,,,20.2,44.68,,
670097,,,,,20.81,43.15
670943,19.94,45.45,,,,
671023,,,20.18,44.66,,
671158,,,,,20.79,43.19
672005,19.95,45.44,,,,
672085,,,20.19,44.67,,
672220,,,,,20.76,43.16
673066,19.95,45.46,,,,
673147,,,20.16,44.65,,
673282,,,,,20.78,43.17
674128,19.96,45.47,,,,
674209,,,20.15,44.68,,
674344,,,,,20.78,43.23
675190,19.94,45.42,,,,
675271,,,20.15,44.63,,
675406,,,,,20.76,43.24
676252,19.95,45.42,,,,
676332,,,20.17,44.68,,
676468,,,,,20.78,43.18
677314,19.97,45.42,,,,
677394,,,20.18,44.72,,
677530,,,,,20.73,43.24
678376,20.0,45.44,,,,
678456,,,20.19,44.67,,
678592,,,,,20.74,43.23
679438,20.01,45.37,,,,
679518,,,20.22,44.64,,
679654,,,,,20.78,43.22
680499,19.96,45.37,,,,
680580,,,20.22,44.61,,
680716,,,,,20.75,43.22
681561,19.97,45.38,,,,
